time,oveTSet_u,reaTZon_y
1970-01-18 04:33:00,294.35,294.59010738972376
1970-01-18 04:33:30,294.35,294.59158610196334
1970-01-18 04:34:00,294.35,294.5930560807292
1970-01-18 04:34:30,294.35,294.5945173450465
1970-01-18 04:35:00,294.35,294.59596991398337
1970-01-18 04:35:30,294.35,294.59741380664104
1970-01-18 04:36:00,294.35,294.59884904214476
1970-01-18 04:36:30,294.35,294.6002756396342
1970-01-18 04:37:00,294.35,294.6016936182541
1970-01-18 04:37:30,294.35,294.603102997145
1970-01-18 04:38:00,294.35,294.60450379543397
1970-01-18 04:38:30,294.35,294.6058960322254
1970-01-18 04:39:00,294.35,294.60727972659225
1970-01-18 04:39:30,294.35,294.608654897567
1970-01-18 04:40:00,294.35,294.61002156413355
1970-01-18 04:40:30,294.35,294.6113797452181
1970-01-18 04:41:00,294.35,294.61272945968153
1970-01-18 04:41:30,294.35,294.6140707263115
1970-01-18 04:42:00,294.35,294.61540356381477
1970-01-18 04:42:30,294.35,294.61672799080975
1970-01-18 04:43:00,294.35,294.6180440258198
1970-01-18 04:43:30,294.35,294.6193516872666
1970-01-18 04:44:00,294.35,294.6206509934636
1970-01-18 04:44:30,294.35,294.62194196261055
1970-01-18 04:45:00,294.35,294.62322461278757
1970-01-18 04:45:30,294.35,294.62449896195074
1970-01-18 04:46:00,294.35,294.6257650279267
1970-01-18 04:46:30,294.35,294.62702282840934
1970-01-18 04:47:00,294.35,294.62827238095525
1970-01-18 04:47:30,294.35,294.62951370298117
1970-01-18 04:48:00,294.35,294.630746811761
1970-01-18 04:48:30,294.35,294.6319717244237
1970-01-18 04:49:00,294.35,294.6331884579513
1970-01-18 04:49:30,294.35,294.63439702917844
1970-01-18 04:50:00,294.35,294.6355974547911
1970-01-18 04:50:30,294.35,294.6367897513272
1970-01-18 04:51:00,294.35,294.63797393517683
1970-01-18 04:51:30,294.35,294.6391500225834
1970-01-18 04:52:00,294.35,294.64031802964575
1970-01-18 04:52:30,294.35,294.6414779723204
1970-01-18 04:53:00,294.35,294.6426298664244
1970-01-18 04:53:30,294.35,294.64377372763937
1970-01-18 04:54:00,294.35,294.64490957151554
1970-01-18 04:54:30,294.35,294.64603741347673
1970-01-18 04:55:00,294.35,294.6471572688265
1970-01-18 04:55:30,294.35,294.64826915275376
1970-01-18 04:56:00,294.35,294.64937308034007
1970-01-18 04:56:30,294.35,294.6504690665676
1970-01-18 04:57:00,294.35,294.6515571263271
1970-01-18 04:57:30,294.35,294.6526372744272
1970-01-18 04:58:00,294.35,294.65370952560426
1970-01-18 04:58:30,294.35,294.6547738945326
1970-01-18 04:59:00,294.35,294.655830395836
1970-01-18 04:59:30,294.35,294.6568790440994
1970-01-18 05:00:00,294.35,294.6579198538817
1970-01-18 05:00:30,294.35,294.65895140649
1970-01-18 05:01:00,294.35,294.6599761841426
1970-01-18 05:01:30,294.35,294.6609932684015
1970-01-18 05:02:00,294.35,294.662002411631
1970-01-18 05:02:30,294.35,294.6630035630546
1970-01-18 05:03:00,294.35,294.6639966920158
1970-01-18 05:03:30,294.35,294.6649817790323
1970-01-18 05:04:00,294.35,294.66595881234093
1970-01-18 05:04:30,294.35,294.6669277862836
1970-01-18 05:05:00,294.35,294.66788870033383
1970-01-18 05:05:30,294.35,294.66884155836914
1970-01-18 05:06:00,294.35,294.6697863680599
1970-01-18 05:06:30,294.35,294.67072314032896
1970-01-18 05:07:00,294.35,294.6716518888676
1970-01-18 05:07:30,294.35,294.6725726296989
1970-01-18 05:08:00,294.35,294.67348538078613
1970-01-18 05:08:30,294.35,294.67439016168106
1970-01-18 05:09:00,294.35,294.67528699321105
1970-01-18 05:09:30,294.35,294.6761758972002
1970-01-18 05:10:00,294.35,294.6770568962227
1970-01-18 05:10:30,294.35,294.67793001338646
1970-01-18 05:11:00,294.35,294.6787952721423
1970-01-18 05:11:30,294.35,294.6796526961187
1970-01-18 05:12:00,294.35,294.68050230897836
1970-01-18 05:12:30,294.35,294.6813441342947
1970-01-18 05:13:00,294.35,294.68217819544634
1970-01-18 05:13:30,294.35,294.6830045155284
1970-01-18 05:14:00,294.35,294.6838231172774
1970-01-18 05:14:30,294.35,294.68463402300983
1970-01-18 05:15:00,294.35,294.68543725457175
1970-01-18 05:15:30,294.35,294.68623283329896
1970-01-18 05:16:00,294.35,294.68702077998546
1970-01-18 05:16:30,294.35,294.6878011148608
1970-01-18 05:17:00,294.35,294.68857385757303
1970-01-18 05:17:30,294.35,294.6893390271788
1970-01-18 05:18:00,294.35,294.690096642138
1970-01-18 05:18:30,294.35,294.69084672031266
1970-01-18 05:19:00,294.35,294.69158927897047
1970-01-18 05:19:30,294.35,294.6923243347906
1970-01-18 05:20:00,294.35,294.69305190387263
1970-01-18 05:20:30,294.35,294.69377200174785
1970-01-18 05:21:00,294.35,294.694484643392
1970-01-18 05:21:30,294.35,294.6951898432398
1970-01-18 05:22:00,294.35,294.6958876152006
1970-01-18 05:22:30,294.35,294.6965779726746
1970-01-18 05:23:00,294.35,294.6972609285699
1970-01-18 05:23:30,294.35,294.69793649532016
1970-01-18 05:24:00,294.35,294.6986046849021
1970-01-18 05:24:30,294.35,294.6992655088533
1970-01-18 05:25:00,294.35,294.69991897828993
1970-01-18 05:25:30,294.35,294.70056510392425
1970-01-18 05:26:00,294.35,294.7012038960821
1970-01-18 05:26:30,294.35,294.7018353647193
1970-01-18 05:27:00,294.35,294.7024595194387
1970-01-18 05:27:30,294.35,294.70307636950594
1970-01-18 05:28:00,294.35,294.703685923865
1970-01-18 05:28:30,294.35,294.70428819115324
1970-01-18 05:29:00,294.35,294.7048831797159
1970-01-18 05:29:30,294.35,294.70547089762
1970-01-18 05:30:00,294.35,294.7060513526674
1970-01-18 05:30:30,294.35,294.7066245524077
1970-01-18 05:31:00,294.35,294.7071905041504
1970-01-18 05:31:30,294.35,294.7077492149763
1970-01-18 05:32:00,294.35,294.7083006917485
1970-01-18 05:32:30,294.35,294.7088449411232
1970-01-18 05:33:00,294.35,294.7093819695591
1970-01-18 05:33:30,294.35,294.70991178332736
1970-01-18 05:34:00,294.35,294.7104343885196
1970-01-18 05:34:30,294.35,294.7109497910575
1970-01-18 05:35:00,294.35,294.7114579966993
1970-01-18 05:35:30,294.35,294.71195901104863
1970-01-18 05:36:00,294.35,294.7124528395608
1970-01-18 05:36:30,294.35,294.71293948754953
1970-01-18 05:37:00,294.35,294.7134189601936
1970-01-18 05:37:30,294.35,294.7138912625426
1970-01-18 05:38:00,294.35,294.71435639952256
1970-01-18 05:38:30,294.35,294.71481437594133
1970-01-18 05:39:00,294.35,294.71526519649376
1970-01-18 05:39:30,294.35,294.7157088657664
1970-01-18 05:40:00,294.35,294.7161453882418
1970-01-18 05:40:30,294.35,294.7165747683034
1970-01-18 05:41:00,294.35,294.7169970102393
1970-01-18 05:41:30,294.35,294.71741211824633
1970-01-18 05:42:00,294.35,294.7178200964338
1970-01-18 05:42:30,294.35,294.71822094882737
1970-01-18 05:43:00,294.35,294.71861467937265
1970-01-18 05:43:30,294.35,294.71900129193824
1970-01-18 05:44:00,294.35,294.7193807903197
1970-01-18 05:44:30,294.35,294.71975317824234
1970-01-18 05:45:00,294.35,294.7201184593649
1970-01-18 05:45:30,294.35,294.72047663728256
1970-01-18 05:46:00,294.35,294.72082771553016
1970-01-18 05:46:30,294.35,294.7211716975855
1970-01-18 05:47:00,294.35,294.72150858687223
1970-01-18 05:47:30,294.35,294.72183838676364
1970-01-18 05:48:00,294.35,294.72216110058537
1970-01-18 05:48:30,294.35,294.7224767316188
1970-01-18 05:49:00,294.35,294.7227852831047
1970-01-18 05:49:30,294.35,294.7230867582464
1970-01-18 05:50:00,294.35,294.7233811602131
1970-01-18 05:50:30,294.35,294.7236684921436
1970-01-18 05:51:00,294.35,294.7239487571502
1970-01-18 05:51:30,294.35,294.72422195832195
1970-01-18 05:52:00,294.35,294.7244880987287
1970-01-18 05:52:30,294.35,294.72474718142524
1970-01-18 05:53:00,294.35,294.72499920945495
1970-01-18 05:53:30,294.35,294.72524418585465
1970-01-18 05:54:00,294.35,294.7254821136581
1970-01-18 05:54:30,294.35,294.7257129959012
1970-01-18 05:55:00,294.35,294.7259368356261
1970-01-18 05:55:30,294.35,294.7261536358864
1970-01-18 05:56:00,294.35,294.72636339975156
1970-01-18 05:56:30,294.35,294.7265661303124
1970-01-18 05:57:00,294.35,294.72676183068586
1970-01-18 05:57:30,294.35,294.7269505040208
1970-01-18 05:58:00,294.35,294.72713215350336
1970-01-18 05:58:30,294.35,294.7273067823625
1970-01-18 05:59:00,294.35,294.7274743938761
1970-01-18 05:59:30,294.35,294.72763499137665
1970-01-18 06:00:00,294.35,294.72778857825784
1970-01-18 06:00:30,294.35,294.7279330382397
1970-01-18 06:01:00,294.35,294.72807238533426
1970-01-18 06:01:30,294.35,294.728204929407
1970-01-18 06:02:00,294.35,294.72833051188815
1970-01-18 06:02:30,294.35,294.7284491201633
1970-01-18 06:03:00,294.35,294.7285607555807
1970-01-18 06:03:30,294.35,294.72866542486395
1970-01-18 06:04:00,294.35,294.7287631372676
1970-01-18 06:04:30,294.35,294.7288539036404
1970-01-18 06:05:00,294.35,294.72893773611963
1970-01-18 06:05:30,294.35,294.7290146480304
1970-01-18 06:06:00,294.35,294.7290846538501
1970-01-18 06:06:30,294.35,294.7291477691907
1970-01-18 06:07:00,294.35,294.7292040107842
1970-01-18 06:07:30,294.35,294.7292533964667
1970-01-18 06:08:00,294.35,294.72929594515955
1970-01-18 06:08:30,294.35,294.7293316768488
1970-01-18 06:09:00,294.35,294.72936061256087
1970-01-18 06:09:30,294.35,294.72938277433764
1970-01-18 06:10:00,294.35,294.72939818520854
1970-01-18 06:10:30,294.35,294.7294068691625
1970-01-18 06:11:00,294.35,294.729408851118
1970-01-18 06:11:30,294.35,294.72940415689226
1970-01-18 06:12:00,294.35,294.7293928131706
1970-01-18 06:12:30,294.35,294.7293748474746
1970-01-18 06:13:00,294.35,294.7293502881305
1970-01-18 06:13:30,294.35,294.729319164237
1970-01-18 06:14:00,294.35,294.72928150563394
1970-01-18 06:14:30,294.35,294.7292373428701
1970-01-18 06:15:00,294.35,294.72918670717206
1970-01-18 06:15:30,294.35,294.72912963041324
1970-01-18 06:16:00,294.35,294.7290661450829
1970-01-18 06:16:30,294.35,294.7289962842559
1970-01-18 06:17:00,294.35,294.72892008156333
1970-01-18 06:17:30,294.35,294.7288375711629
1970-01-18 06:18:00,294.35,294.72874878771063
1970-01-18 06:18:30,294.35,294.7286537663326
1970-01-18 06:19:00,294.35,294.7285525425983
1970-01-18 06:19:30,294.35,294.7284451524928
1970-01-18 06:20:00,294.35,294.7283316323917
1970-01-18 06:20:30,294.35,294.7282120190355
1970-01-18 06:21:00,294.35,294.72808634950445
1970-01-18 06:21:30,294.35,294.7279546611953
1970-01-18 06:22:00,294.35,294.72781699179745
1970-01-18 06:22:30,294.35,294.72767337927036
1970-01-18 06:23:00,294.35,294.7275238618216
1970-01-18 06:23:30,294.35,294.72736847788565
1970-01-18 06:24:00,294.35,294.7272072661029
1970-01-18 06:24:30,294.35,294.7270402652998
1970-01-18 06:25:00,294.35,294.7268675144695
1970-01-18 06:25:30,294.35,294.72668905275304
1970-01-18 06:26:00,294.35,294.72650491942073
1970-01-18 06:26:30,294.35,294.7263151538552
1970-01-18 06:27:00,294.35,294.72611979553375
1970-01-18 06:27:30,294.35,294.7259188840126
1970-01-18 06:28:00,294.35,294.72571245891004
1970-01-18 06:28:30,294.35,294.72550055989205
1970-01-18 06:29:00,294.35,294.7252832266568
1970-01-18 06:29:30,294.35,294.72506049892047
1970-01-18 06:30:00,294.35,294.7248324164035
1970-01-18 06:30:30,294.35,294.7245990188171
1970-01-18 06:31:00,294.35,294.72436034585036
1970-01-18 06:31:30,294.35,294.7241164371837
1970-01-18 06:32:00,294.35,294.72386733240376
1970-01-18 06:32:30,294.35,294.7236130710533
1970-01-18 06:33:00,294.35,294.72335369261094
1970-01-18 06:33:30,294.35,294.72308923647677
1970-01-18 06:34:00,294.35,294.72281974196096
1970-01-18 06:34:30,294.35,294.72254524827326
1970-01-18 06:35:00,294.35,294.7222657945132
1970-01-18 06:35:30,294.35,294.7219814196607
1970-01-18 06:36:00,294.35,294.7216921625667
1970-01-18 06:36:30,294.35,294.7213980619447
1970-01-18 06:37:00,294.35,294.72109915636224
1970-01-18 06:37:30,294.35,294.72079548423267
1970-01-18 06:38:00,294.35,294.72048708380726
1970-01-18 06:38:30,294.35,294.72017399316735
1970-01-18 06:39:00,294.35,294.7198562502172
1970-01-18 06:39:30,294.35,294.7195338926765
1970-01-18 06:40:00,294.35,294.7192069580735
1970-01-18 06:40:30,294.35,294.7188754837381
1970-01-18 06:41:00,294.35,294.718539506795
1970-01-18 06:41:30,294.35,294.7181990641576
1970-01-18 06:42:00,294.35,294.717854192521
1970-01-18 06:42:30,294.35,294.7175049283562
1970-01-18 06:43:00,294.35,294.7171513079039
1970-01-18 06:43:30,294.35,294.71679336716807
1970-01-18 06:44:00,294.35,294.71643114191
1970-01-18 06:44:30,294.35,294.7160646676425
1970-01-18 06:45:00,294.35,294.7156939796238
1970-01-18 06:45:30,294.35,294.7153191128514
1970-01-18 06:46:00,294.35,294.71494010205635
1970-01-18 06:46:30,294.35,294.71455698169683
1970-01-18 06:47:00,294.35,294.71416978595227
1970-01-18 06:47:30,294.35,294.71377854871685
1970-01-18 06:48:00,294.35,294.71338330359333
1970-01-18 06:48:30,294.35,294.7129840838862
1970-01-18 06:49:00,294.35,294.7125809225951
1970-01-18 06:49:30,294.35,294.71217385240766
1970-01-18 06:50:00,294.35,294.71176290569224
1970-01-18 06:50:30,294.35,294.7113481144901
1970-01-18 06:51:00,294.35,294.71092951050764
1970-01-18 06:51:30,294.35,294.71050712510754
1970-01-18 06:52:00,294.35,294.7100809893002
1970-01-18 06:52:30,294.35,294.70965113373364
1970-01-18 06:53:00,294.35,294.70921758868394
1970-01-18 06:53:30,294.35,294.7087803840436
1970-01-18 06:54:00,294.35,294.7083395493106
1970-01-18 06:54:30,294.35,294.70789511357486
1970-01-18 06:55:00,294.35,294.7074471055054
1970-01-18 06:55:30,294.35,294.7069955533348
1970-01-18 06:56:00,294.35,294.70654048484346
1970-01-18 06:56:30,294.35,294.70608192734176
1970-01-18 06:57:00,294.35,294.7056199076507
1970-01-18 06:57:30,294.35,294.70515445208093
1970-01-18 06:58:00,294.35,294.704685586409
1970-01-18 06:58:30,294.35,294.7042133358518
1970-01-18 06:59:00,294.35,294.703737725038
1970-01-18 06:59:30,294.35,294.703258777976
1970-01-18 07:00:00,294.35,294.7027765180186
1970-01-18 07:00:30,288.15,294.6984494008651
1970-01-18 07:01:00,288.15,294.6943683331983
1970-01-18 07:01:30,288.15,294.69051905011577
1970-01-18 07:02:00,288.15,294.68687320728975
1970-01-18 07:02:30,288.15,294.6834017590792
1970-01-18 07:03:00,288.15,294.6800775623815
1970-01-18 07:03:30,288.15,294.67687643357067
1970-01-18 07:04:00,288.15,294.6737815794909
1970-01-18 07:04:30,288.15,294.67077834425476
1970-01-18 07:05:00,288.15,294.6678532956384
1970-01-18 07:05:30,288.15,294.66499407697336
1970-01-18 07:06:00,288.15,294.6621893649567
1970-01-18 07:06:30,288.15,294.6594288257007
1970-01-18 07:07:00,288.15,294.656703058316
1970-01-18 07:07:30,288.15,294.6540035307039
1970-01-18 07:08:00,288.15,294.65132251240016
1970-01-18 07:08:30,288.15,294.6486530074531
1970-01-18 07:09:00,288.15,294.6459886887286
1970-01-18 07:09:30,288.15,294.64332383383646
1970-01-18 07:10:00,288.15,294.6406532617159
1970-01-18 07:10:30,288.15,294.63797226716275
1970-01-18 07:11:00,288.15,294.63527654640217
1970-01-18 07:11:30,288.15,294.63256209226154
1970-01-18 07:12:00,288.15,294.6298249416175
1970-01-18 07:12:30,288.15,294.6270614478062
1970-01-18 07:13:00,288.15,294.6242704637905
1970-01-18 07:13:30,288.15,294.6214511736656
1970-01-18 07:14:00,288.15,294.6186027791541
1970-01-18 07:14:30,288.15,294.6157245036741
1970-01-18 07:15:00,288.15,294.61281562712554
1970-01-18 07:15:30,288.15,294.60987550966917
1970-01-18 07:16:00,288.15,294.6069036034743
1970-01-18 07:16:30,288.15,294.6038994565414
1970-01-18 07:17:00,288.15,294.6008627118865
1970-01-18 07:17:30,288.15,294.59779310412836
1970-01-18 07:18:00,288.15,294.5946904546754
1970-01-18 07:18:30,288.15,294.59155466620325
1970-01-18 07:19:00,288.15,294.588385716833
1970-01-18 07:19:30,288.15,294.585183654256
1970-01-18 07:20:00,288.15,294.5819485899531
1970-01-18 07:20:30,288.15,294.57868069360154
1970-01-18 07:21:00,288.15,294.57538018772505
1970-01-18 07:21:30,288.15,294.572047342617
1970-01-18 07:22:00,288.15,294.56868247155546
1970-01-18 07:22:30,288.15,294.56528592631474
1970-01-18 07:23:00,288.15,294.561858092973
1970-01-18 07:23:30,288.15,294.5583993880097
1970-01-18 07:24:00,288.15,294.55491025468496
1970-01-18 07:24:30,288.15,294.551391159688
1970-01-18 07:25:00,288.15,294.5478425900437
1970-01-18 07:25:30,288.15,294.5442650502632
1970-01-18 07:26:00,288.15,294.5406590597256
1970-01-18 07:26:30,288.15,294.5370251502755
1970-01-18 07:27:00,288.15,294.5333638640255
1970-01-18 07:27:30,288.15,294.52967575134744
1970-01-18 07:28:00,288.15,294.5259613690422
1970-01-18 07:28:30,288.15,294.52222127867356
1970-01-18 07:29:00,288.15,294.51845604505627
1970-01-18 07:29:30,288.15,294.5146662348858
1970-01-18 07:30:00,288.15,294.51085241550027
1970-01-18 07:30:30,288.15,294.50701515376295
1970-01-18 07:31:00,288.15,294.50315501505844
1970-01-18 07:31:30,288.15,294.4992725614668
1970-01-18 07:32:00,288.15,294.4953683534941
1970-01-18 07:32:30,288.15,294.49144294728626
1970-01-18 07:33:00,288.15,294.4874968942911
1970-01-18 07:33:30,288.15,294.48353074079716
1970-01-18 07:34:00,288.15,294.47954502747257
1970-01-18 07:34:30,288.15,294.4755402889427
1970-01-18 07:35:00,288.15,294.4715170534164
1970-01-18 07:35:30,288.15,294.46747584236084
1970-01-18 07:36:00,288.15,294.4634171702228
1970-01-18 07:36:30,288.15,294.45934154419183
1970-01-18 07:37:00,288.15,294.4552494640028
1970-01-18 07:37:30,288.15,294.4511414217734
1970-01-18 07:38:00,288.15,294.4470179018738
1970-01-18 07:38:30,288.15,294.4428793808254
1970-01-18 07:39:00,288.15,294.4387263272256
1970-01-18 07:39:30,288.15,294.4345592016965
1970-01-18 07:40:00,288.15,294.4303784568549
1970-01-18 07:40:30,288.15,294.4261845373011
1970-01-18 07:41:00,288.15,294.4219778796255
1970-01-18 07:41:30,288.15,294.41775891243026
1970-01-18 07:42:00,288.15,294.4135280563646
1970-01-18 07:42:30,288.15,294.4092857241726
1970-01-18 07:43:00,288.15,294.4050323207516
1970-01-18 07:43:30,288.15,294.40076824322034
1970-01-18 07:44:00,288.15,294.39649388099576
1970-01-18 07:44:30,288.15,294.3922096158763
1970-01-18 07:45:00,288.15,294.3879158221329
1970-01-18 07:45:30,288.15,294.3836128666047
1970-01-18 07:46:00,288.15,294.3793011087995
1970-01-18 07:46:30,288.15,294.37498090099916
1970-01-18 07:47:00,288.15,294.37065258836697
1970-01-18 07:47:30,288.15,294.3663165090595
1970-01-18 07:48:00,288.15,294.36197299433945
1970-01-18 07:48:30,288.15,294.3576223686909
1970-01-18 07:49:00,288.15,294.3532649499359
1970-01-18 07:49:30,288.15,294.3489010493522
1970-01-18 07:50:00,288.15,294.344530971791
1970-01-18 07:50:30,288.15,294.3401550157961
1970-01-18 07:51:00,288.15,294.33577347372193
1970-01-18 07:51:30,288.15,294.33138663185247
1970-01-18 07:52:00,288.15,294.32699477051875
1970-01-18 07:52:30,288.15,294.32259816421674
1970-01-18 07:53:00,288.15,294.3181970817235
1970-01-18 07:53:30,288.15,294.3137917862133
1970-01-18 07:54:00,288.15,294.3093825353716
1970-01-18 07:54:30,288.15,294.3049695815089
1970-01-18 07:55:00,288.15,294.3005531716726
1970-01-18 07:55:30,288.15,294.29613354775756
1970-01-18 07:56:00,288.15,294.2917109466156
1970-01-18 07:56:30,288.15,294.2872856001626
1970-01-18 07:57:00,288.15,294.2828577354852
1970-01-18 07:57:30,288.15,294.27842757494454
1970-01-18 07:58:00,288.15,294.2739953362796
1970-01-18 07:58:30,288.15,294.26956123270776
1970-01-18 07:59:00,288.15,294.26512547302417
1970-01-18 07:59:30,288.15,294.26068826169933
1970-01-18 08:00:00,288.15,294.256249798975
1970-01-18 08:00:30,288.15,294.2518100319255
1970-01-18 08:01:00,288.15,294.24736957755624
1970-01-18 08:01:30,288.15,294.2429285002743
1970-01-18 08:02:00,288.15,294.2384869602114
1970-01-18 08:02:30,288.15,294.2340451355689
1970-01-18 08:03:00,288.15,294.22960321169074
1970-01-18 08:03:30,288.15,294.225161375525
1970-01-18 08:04:00,288.15,294.22071981355236
1970-01-18 08:04:30,288.15,294.216278710883
1970-01-18 08:05:00,288.15,294.21183825076116
1970-01-18 08:05:30,288.15,294.2073986142261
1970-01-18 08:06:00,288.15,294.2029599798435
1970-01-18 08:06:30,288.15,294.1985225234817
1970-01-18 08:07:00,288.15,294.1940864181196
1970-01-18 08:07:30,288.15,294.18965183368346
1970-01-18 08:08:00,288.15,294.18521893690973
1970-01-18 08:08:30,288.15,294.18078789123075
1970-01-18 08:09:00,288.15,294.17635885668744
